id,agent_id,provider,transaction_type,amount,timestamp,area,account_ref,is_anomaly,anomaly_type
1326839a-cffa-46c8-9c20-29ba54b79f76,47158c9d-96e3-45b4-9582-d5efdf3fb660,rocket,transfer,59831.77,2026-01-31T23:13:43,Rajshahi,ACC78078,False,
370bc2b5-5aac-47c9-bb2b-ba7c4193ee4b,09738250-bac5-4fa3-b4f9-026715cfb638,bkash,transfer,5559.18,2026-05-16T20:41:18,Dhaka-South,ACC30644,False,
76951704-729b-47b4-a640-1eca07e961f6,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,rocket,cash_out,5752.06,2026-03-21T08:38:31,Dhaka-North,ACC24824,False,
bc1ec1c5-872a-4d58-b019-80104d5675c8,09738250-bac5-4fa3-b4f9-026715cfb638,rocket,cash_out,7580.38,2026-03-02T03:21:03,Dhaka-South,ACC65982,False,
b8b7b49d-7739-43b2-84af-807fe55edad3,cf623685-bcd0-424f-b2ad-dad395a6a56f,bkash,cash_in,16348.68,2026-02-05T11:40:57,Dhaka-North,ACC76395,False,
8f0fa200-f05d-4f87-aaad-89f5d71ef1b9,cf623685-bcd0-424f-b2ad-dad395a6a56f,nagad,cash_in,2541.71,2026-03-04T22:47:41,Dhaka-North,ACC15416,False,
0143b0f6-178a-4a2c-9276-7d3f535d03b4,10a131ee-52c9-4d4b-bbde-0f731290f9e4,rocket,cash_out,22296.16,2026-03-07T17:24:34,Dhaka-South,ACC29669,False,
23307f04-c784-4ef8-ae8c-bc25030b4363,cf623685-bcd0-424f-b2ad-dad395a6a56f,bkash,cash_out,22896.09,2026-05-22T20:56:51,Dhaka-North,ACC10475,False,
4a061e6e-2b35-4e01-8dc0-e6e6d89c88e8,edbeadd3-be59-4797-927c-af6f1743a05e,rocket,transfer,15229.09,2026-03-12T01:41:37,Chittagong,ACC45597,False,
756208d5-c9e3-4806-b85f-9a0a2bf92205,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_in,18661.52,2026-04-07T18:11:45,Chittagong,ACC96317,False,
61bb4b72-69a0-4eb4-8e4d-d9c855bb040f,edbeadd3-be59-4797-927c-af6f1743a05e,bkash,transfer,26762.63,2026-02-22T05:54:40,Chittagong,ACC27250,False,
daa91048-9f5e-4729-a275-8dfbae9bb3c9,09738250-bac5-4fa3-b4f9-026715cfb638,nagad,cash_out,25375.98,2026-01-04T11:27:00,Dhaka-South,ACC56597,False,
5e28ce68-f727-49da-bf44-41a2518fcaba,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,11238.18,2026-04-21T21:45:45,Dhaka-South,ACC46146,False,
e307cf3c-5e99-4552-8cb4-f66c5a403924,10a131ee-52c9-4d4b-bbde-0f731290f9e4,bkash,cash_in,12067.64,2026-05-21T01:33:03,Dhaka-South,ACC73082,False,
1f992cf9-369f-4335-be04-95ec67b569bc,b63dcc85-73d6-4313-83f3-e838d97947b1,nagad,cash_in,27973.73,2026-04-16T09:52:40,Rajshahi,ACC34725,False,
2cc48f85-a714-4b5c-8afb-162044102208,522a74ea-ac50-4e50-be1d-cb2790f06579,bkash,cash_out,16563.88,2026-03-14T07:48:13,Dhaka-North,ACC74672,False,
1130468a-737d-49f8-9118-9fc51e86dc99,10a131ee-52c9-4d4b-bbde-0f731290f9e4,bkash,cash_out,10007.62,2026-02-11T23:24:46,Dhaka-South,ACC94444,False,
9a7acb76-0ba4-466f-98d2-1dfbb79e1087,cf623685-bcd0-424f-b2ad-dad395a6a56f,nagad,cash_in,33747.96,2026-01-18T01:45:28,Dhaka-North,ACC53984,False,
4397161c-0e0b-4cb1-a847-177005b846f7,09738250-bac5-4fa3-b4f9-026715cfb638,rocket,cash_in,12159.81,2026-01-27T03:11:54,Dhaka-South,ACC19892,False,
c7c70ce3-6224-403a-b64e-c34bff22cae0,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,rocket,cash_out,16320.43,2026-03-08T10:57:26,Dhaka-North,ACC23070,False,
676916e9-0f37-483b-ab02-acf727d0e4fe,47158c9d-96e3-45b4-9582-d5efdf3fb660,rocket,cash_out,9188.07,2026-01-19T13:46:44,Rajshahi,ACC24006,False,
8894089f-27fd-451a-867d-d2f192c4e5ca,47158c9d-96e3-45b4-9582-d5efdf3fb660,nagad,cash_out,31704.71,2026-06-14T11:24:53,Rajshahi,ACC97727,False,
4042bc83-19ec-4a67-9352-262212f61838,10a131ee-52c9-4d4b-bbde-0f731290f9e4,bkash,cash_out,1932.99,2026-03-10T00:58:15,Dhaka-South,ACC27130,False,
dfa60978-feae-426e-a76f-e2674448a61a,cf623685-bcd0-424f-b2ad-dad395a6a56f,bkash,transfer,36023.75,2026-01-31T01:07:42,Dhaka-North,ACC56246,False,
c8565a67-07ef-4ed6-be70-cee459092713,10a131ee-52c9-4d4b-bbde-0f731290f9e4,bkash,cash_in,37819.65,2026-01-30T00:13:45,Dhaka-South,ACC68977,False,
a3d77137-279c-452f-936d-9ac003ccc213,cf623685-bcd0-424f-b2ad-dad395a6a56f,nagad,cash_out,5022.83,2026-06-15T05:55:54,Dhaka-North,ACC72471,False,
0ff9f792-9995-42f7-9054-1f76aba6535e,47158c9d-96e3-45b4-9582-d5efdf3fb660,nagad,cash_out,29570.23,2026-04-26T05:23:48,Rajshahi,ACC55045,False,
ffcad00a-0023-4b4d-b870-76a1c3751767,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,recharge,883.08,2026-06-27T13:48:42,Rajshahi,ACC26369,False,
d986bb97-f36b-43f6-98e8-842417f1bccc,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,transfer,39540.44,2026-06-05T17:55:39,Chittagong,ACC68147,False,
ab47083c-30cb-421e-b9d0-f451d257358a,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_out,29393.7,2026-01-04T18:23:52,Chittagong,ACC71164,False,
4f5cea76-b65a-4088-96f2-01a01e644280,ee804021-2598-4018-a5b1-60af17b62bd7,nagad,cash_in,3498.84,2026-06-16T20:12:55,Dhaka-North,ACC50602,False,
dadc50df-e7d9-4f89-bb9a-f12cf609e529,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,20685.47,2026-04-01T19:50:42,Dhaka-South,ACC86391,False,
92815f6e-5443-4763-8469-4c281f7c645d,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,bkash,cash_out,15072.12,2026-03-09T03:40:14,Dhaka-North,ACC77781,False,
81b0efd7-d8fb-4402-affb-790aaa7dbdb7,b63dcc85-73d6-4313-83f3-e838d97947b1,bkash,cash_out,7579.44,2026-02-04T12:41:18,Rajshahi,ACC85380,False,
0304fa30-6615-49d2-ad0a-363280ed2fde,09738250-bac5-4fa3-b4f9-026715cfb638,rocket,cash_out,23107.71,2026-05-28T12:34:29,Dhaka-South,ACC66917,False,
66cb0a6a-e0a7-4358-a4a5-8dca4002c4da,09738250-bac5-4fa3-b4f9-026715cfb638,nagad,cash_in,27597.19,2026-05-26T22:13:34,Dhaka-South,ACC35070,False,
795bb61c-b304-4c17-a16d-7d2c187fefef,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,27965.87,2026-03-08T12:40:05,Dhaka-North,ACC91610,False,
e2150826-244b-461a-a9af-2175bb65ee2c,09738250-bac5-4fa3-b4f9-026715cfb638,rocket,cash_out,24364.71,2026-04-28T04:59:09,Dhaka-South,ACC59334,False,
40654c61-aa83-44a2-9543-4ecc893eb728,ee804021-2598-4018-a5b1-60af17b62bd7,nagad,cash_in,12301.8,2026-06-25T12:57:43,Dhaka-North,ACC50289,False,
c537a3b7-6d7b-49e7-b5b3-8a4e44f1b3cd,522a74ea-ac50-4e50-be1d-cb2790f06579,rocket,transfer,2629.02,2026-05-06T17:59:08,Dhaka-North,ACC30537,False,
364c8235-52f8-47ae-b1de-1edc9310b348,47158c9d-96e3-45b4-9582-d5efdf3fb660,rocket,cash_in,9030.52,2026-06-06T12:36:30,Rajshahi,ACC79984,False,
ac6b8569-8384-4529-b5b5-afe50baaa0c6,cf623685-bcd0-424f-b2ad-dad395a6a56f,rocket,cash_in,14232.83,2026-02-26T21:31:57,Dhaka-North,ACC64887,False,
0abb6f45-0bb6-4b9f-a9b2-cc00edc9cb3f,cf623685-bcd0-424f-b2ad-dad395a6a56f,rocket,cash_in,22249.76,2026-01-10T16:16:04,Dhaka-North,ACC11243,False,
bc0f27f3-aa50-4c99-a79a-edf290f99e17,47158c9d-96e3-45b4-9582-d5efdf3fb660,bkash,cash_out,12124.94,2026-03-10T19:19:42,Rajshahi,ACC72636,False,
9e61d499-fb26-4432-80b7-f7a7ddd81fba,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,bkash,cash_in,12284.42,2026-02-02T13:58:12,Dhaka-North,ACC28143,False,
1c6269f1-7548-408c-840e-17a7d6f45027,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_in,36010.93,2026-01-30T20:42:43,Dhaka-South,ACC38943,False,
74aede71-cf0f-4d5c-b206-987806d7e16b,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_in,29720.79,2026-04-26T14:55:04,Dhaka-North,ACC45183,False,
dff4c65a-b7a1-4f36-82fc-2e53f2229db7,cf623685-bcd0-424f-b2ad-dad395a6a56f,bkash,cash_out,11722.35,2026-01-29T19:10:03,Dhaka-North,ACC24251,False,
67490137-85d8-4b1e-9367-c03db4d3d679,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_in,12000.86,2026-02-05T09:28:56,Chittagong,ACC18628,False,
eb944754-9cbf-4437-9a9b-5c97c2d344ad,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,nagad,recharge,871.15,2026-03-05T17:47:49,Dhaka-North,ACC11670,False,
66bf5ff6-8471-4184-97f2-0d75253c74f6,cf623685-bcd0-424f-b2ad-dad395a6a56f,rocket,cash_in,5136.35,2026-02-21T15:09:41,Dhaka-North,ACC90003,False,
4661d3dd-9be2-4692-89a5-05be31792aa2,522a74ea-ac50-4e50-be1d-cb2790f06579,bkash,recharge,1078.6,2026-04-29T14:37:29,Dhaka-North,ACC45769,False,
368b0e17-eeab-4212-b468-65011d9f39b6,09738250-bac5-4fa3-b4f9-026715cfb638,nagad,cash_in,16253.38,2026-04-22T16:39:58,Dhaka-South,ACC41766,False,
d1e424f8-1bfa-4183-8d55-0c2274fafa05,ee804021-2598-4018-a5b1-60af17b62bd7,rocket,cash_out,29638.29,2026-03-22T16:05:01,Dhaka-North,ACC73084,False,
3797bea8-93a5-4d15-8c18-b04eca553fc2,09738250-bac5-4fa3-b4f9-026715cfb638,bkash,recharge,1732.94,2026-02-18T09:20:20,Dhaka-South,ACC12605,False,
03faedb7-1a91-4375-9845-37893130df9e,10a131ee-52c9-4d4b-bbde-0f731290f9e4,bkash,cash_out,5423.33,2026-06-27T05:50:35,Dhaka-South,ACC49478,False,
dcb0e981-38b4-4bd3-ae3d-d478db1c56b4,09738250-bac5-4fa3-b4f9-026715cfb638,rocket,transfer,21528.18,2026-03-20T04:38:37,Dhaka-South,ACC15597,False,
9b1147aa-1d33-4797-88bf-4f9d831b87ff,522a74ea-ac50-4e50-be1d-cb2790f06579,bkash,cash_out,18731.4,2026-01-04T02:05:44,Dhaka-North,ACC93382,False,
07d1b85b-dc13-46ea-a569-5934f2062add,cf623685-bcd0-424f-b2ad-dad395a6a56f,nagad,cash_in,12316.06,2026-03-30T00:27:00,Dhaka-North,ACC94531,False,
2c893bb4-b293-41e8-8a35-404cdda9e268,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,nagad,cash_in,14768.94,2026-04-08T17:15:34,Dhaka-North,ACC52583,False,
158241dc-41d3-4e12-992e-1425c0d956ee,ee804021-2598-4018-a5b1-60af17b62bd7,nagad,cash_out,23255.08,2026-01-11T04:39:21,Dhaka-North,ACC47242,False,
5d8190ee-bd21-4592-a5fc-5c62b940cfdd,10a131ee-52c9-4d4b-bbde-0f731290f9e4,rocket,cash_in,18653.45,2026-03-19T18:42:33,Dhaka-South,ACC88471,False,
8389d410-ed86-47b1-ab1b-f28a14707767,10a131ee-52c9-4d4b-bbde-0f731290f9e4,rocket,cash_out,18394.21,2026-01-12T21:03:01,Dhaka-South,ACC68048,False,
c9a812af-28c2-4e4b-bb0f-2112323b367e,ee804021-2598-4018-a5b1-60af17b62bd7,nagad,recharge,1641.7,2026-02-13T14:52:10,Dhaka-North,ACC50078,False,
5438c71a-0c45-4850-9f19-5ee6f930a426,522a74ea-ac50-4e50-be1d-cb2790f06579,rocket,cash_out,752.3,2026-04-25T01:51:53,Dhaka-North,ACC51872,False,
4d87d7a8-dcab-4c4c-b717-f93b1e8c37fb,522a74ea-ac50-4e50-be1d-cb2790f06579,rocket,transfer,56320.89,2026-04-25T13:25:53,Dhaka-North,ACC55450,False,
17ccfdef-d811-4ead-a12a-c1326423fef2,10a131ee-52c9-4d4b-bbde-0f731290f9e4,rocket,cash_out,7330.13,2026-05-15T17:52:11,Dhaka-South,ACC69857,False,
d923eba5-cfdb-4b27-9000-0214e68b0946,522a74ea-ac50-4e50-be1d-cb2790f06579,bkash,transfer,25791.59,2026-06-10T09:25:03,Dhaka-North,ACC39008,False,
352b9edf-2816-4e08-8c18-de8c8c53ad5b,522a74ea-ac50-4e50-be1d-cb2790f06579,bkash,recharge,767.79,2026-02-15T03:15:54,Dhaka-North,ACC42578,False,
1c2fe2b3-61ea-4f6d-b22b-775b8f75c661,522a74ea-ac50-4e50-be1d-cb2790f06579,bkash,cash_in,16650.92,2026-02-14T15:53:26,Dhaka-North,ACC23299,False,
8fab3029-dfcb-451c-b52b-75a9b80d9bae,10a131ee-52c9-4d4b-bbde-0f731290f9e4,bkash,cash_in,36420.1,2026-04-03T08:42:14,Dhaka-South,ACC12836,False,
6ec9a9a9-af7f-430e-8cd7-b956b8737bb7,47158c9d-96e3-45b4-9582-d5efdf3fb660,rocket,cash_out,20491.4,2026-05-19T18:10:52,Rajshahi,ACC30615,False,
baeb37e3-80ce-454f-821f-ac746772fa8f,cf623685-bcd0-424f-b2ad-dad395a6a56f,bkash,cash_in,12819.38,2026-01-09T16:53:14,Dhaka-North,ACC19518,False,
59b72b66-81c3-4a36-98d2-a1573b651f01,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,bkash,cash_in,4135.66,2026-06-09T12:27:52,Dhaka-North,ACC22561,False,
9a563ca8-59ee-443f-9d7d-1f52fc5b0c10,cf623685-bcd0-424f-b2ad-dad395a6a56f,nagad,cash_out,23685.53,2026-03-12T23:59:39,Dhaka-North,ACC52502,False,
46cae739-c76f-495f-a512-08a66f91ea69,b63dcc85-73d6-4313-83f3-e838d97947b1,nagad,cash_in,37296.3,2026-04-25T03:09:13,Rajshahi,ACC44966,False,
78536252-ccaf-4f1e-a920-70701e72d65b,cf623685-bcd0-424f-b2ad-dad395a6a56f,nagad,cash_in,19499.38,2026-06-23T20:41:04,Dhaka-North,ACC98487,False,
608733fb-6b5c-43a8-88b7-1e172761b532,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,nagad,cash_out,2059.54,2026-01-14T19:50:45,Dhaka-North,ACC91349,False,
50dbcddc-5219-4b1f-9c47-07ea8ce3dd1f,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,transfer,4836.27,2026-06-16T04:33:15,Dhaka-South,ACC52040,False,
be3f8373-6657-483e-bada-39b960924df7,522a74ea-ac50-4e50-be1d-cb2790f06579,rocket,transfer,47098.33,2026-01-07T21:52:36,Dhaka-North,ACC77747,False,
3cd730af-c1a0-4dfc-a8f2-b76651e0145b,edbeadd3-be59-4797-927c-af6f1743a05e,rocket,cash_in,24704.41,2026-02-18T10:35:48,Chittagong,ACC55253,False,
a6dfc5ac-1c42-4435-bb2e-91a62314e0b7,cf623685-bcd0-424f-b2ad-dad395a6a56f,nagad,cash_out,23735.05,2026-02-13T08:15:06,Dhaka-North,ACC50640,False,
f144e6f4-09ea-4bb4-b8ed-679cc20c2790,47158c9d-96e3-45b4-9582-d5efdf3fb660,nagad,recharge,1252.12,2026-01-14T06:40:53,Rajshahi,ACC71662,False,
07676b47-2459-4189-8ba4-6d07215bb4fa,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_out,18935.62,2026-06-16T16:04:05,Chittagong,ACC56916,False,
e319d24e-ecf5-4d4f-9be8-68dd7278d3ea,09738250-bac5-4fa3-b4f9-026715cfb638,bkash,transfer,21896.01,2026-03-18T04:23:56,Dhaka-South,ACC40227,False,
0fc8a441-9cae-4c03-9d43-564d701f3b06,10a131ee-52c9-4d4b-bbde-0f731290f9e4,rocket,cash_out,24518.47,2026-01-26T12:39:08,Dhaka-South,ACC63684,False,
63b80784-064c-4ae1-892a-abd315d3177e,522a74ea-ac50-4e50-be1d-cb2790f06579,bkash,transfer,6456.07,2026-03-25T14:39:48,Dhaka-North,ACC63807,False,
8b3942c1-e584-428a-a16c-0679ab8ada27,10a131ee-52c9-4d4b-bbde-0f731290f9e4,bkash,cash_out,17494.78,2026-06-19T10:38:56,Dhaka-South,ACC57799,False,
bf8bb478-7db3-4cad-8b09-7f55649dbe22,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,bkash,cash_in,34118.79,2026-01-02T19:08:45,Dhaka-North,ACC10101,False,
2924773a-4574-4255-9e17-db556bef0104,09738250-bac5-4fa3-b4f9-026715cfb638,nagad,recharge,130.99,2026-03-02T17:06:18,Dhaka-South,ACC30164,False,
d6ea0e1e-4c65-4eb9-8ef2-e7aa87c56e84,cf623685-bcd0-424f-b2ad-dad395a6a56f,nagad,cash_out,12605.8,2026-05-09T01:38:05,Dhaka-North,ACC56989,False,
47601bc5-a7cd-48be-8895-9f4313ab431f,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,2633.71,2026-06-20T08:20:55,Dhaka-North,ACC34883,False,
7976bb00-8ec1-47a6-a767-f5d3a76cf2f1,522a74ea-ac50-4e50-be1d-cb2790f06579,rocket,recharge,1830.16,2026-01-05T15:44:55,Dhaka-North,ACC76215,False,
9efc05d7-1478-463f-b230-052c06914118,cf623685-bcd0-424f-b2ad-dad395a6a56f,rocket,transfer,5910.56,2026-01-08T08:49:21,Dhaka-North,ACC20308,False,
aa5a64fb-56ee-4de8-bd9a-44938ceb2246,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,nagad,cash_out,1750.29,2026-06-14T23:19:32,Dhaka-North,ACC38383,False,
ab77badd-640e-42d0-a4c4-e7f36c0898bb,47158c9d-96e3-45b4-9582-d5efdf3fb660,bkash,cash_out,17106.28,2026-04-10T16:49:25,Rajshahi,ACC83042,False,
005f6370-f4ee-4943-8ff1-bf8a20c8e310,edbeadd3-be59-4797-927c-af6f1743a05e,rocket,cash_out,7098.08,2026-01-08T10:19:38,Chittagong,ACC61214,False,
c54cf6c0-3ccb-48cf-b459-899da24c4995,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,recharge,1390.81,2026-04-18T17:50:49,Chittagong,ACC63429,False,
3edee65f-e31c-4c2d-9fd1-05afac23b97f,b63dcc85-73d6-4313-83f3-e838d97947b1,nagad,cash_out,11534.42,2026-05-23T12:01:52,Rajshahi,ACC79132,False,
744eb81a-85ad-4f60-a424-6ab49f7a3af6,ee804021-2598-4018-a5b1-60af17b62bd7,nagad,recharge,2582.28,2026-01-09T21:11:29,Dhaka-North,ACC92275,False,
f7b41096-a8ee-495c-81ec-e8e1b1d4b759,cf623685-bcd0-424f-b2ad-dad395a6a56f,rocket,cash_out,32281.86,2026-03-06T20:53:07,Dhaka-North,ACC82981,False,
0829ad31-e974-4b42-b26e-613fa3cbfe93,b63dcc85-73d6-4313-83f3-e838d97947b1,bkash,cash_out,13147.73,2026-02-04T04:40:20,Rajshahi,ACC11576,False,
c4070c41-80ea-4aa5-9bf6-26848a6badbe,09738250-bac5-4fa3-b4f9-026715cfb638,bkash,cash_out,26806.83,2026-01-31T09:46:34,Dhaka-South,ACC93665,False,
14f462ff-777e-43a7-88d1-f4481337f011,b63dcc85-73d6-4313-83f3-e838d97947b1,bkash,cash_out,7330.54,2026-06-17T22:16:07,Rajshahi,ACC30229,False,
a7f042bf-8c27-48dd-92e6-276627cb5c88,522a74ea-ac50-4e50-be1d-cb2790f06579,nagad,cash_in,8624.99,2026-03-23T13:13:30,Dhaka-North,ACC71093,False,
e6a687dc-8f88-47c8-8cef-3be6f0677996,b63dcc85-73d6-4313-83f3-e838d97947b1,bkash,cash_out,19548.61,2026-05-19T05:47:29,Rajshahi,ACC79922,False,
21e3e702-1b10-4d13-8bc1-b2bec278d250,522a74ea-ac50-4e50-be1d-cb2790f06579,bkash,transfer,22450.51,2026-04-28T05:15:41,Dhaka-North,ACC78213,False,
47a55aa2-7f39-40e0-be69-c68ef9b92e1a,47158c9d-96e3-45b4-9582-d5efdf3fb660,rocket,cash_out,9343.59,2026-04-21T14:57:42,Rajshahi,ACC94088,False,
a027c96b-faa2-4f64-a690-c05658f2a056,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,nagad,recharge,1119.82,2026-04-28T23:27:27,Dhaka-North,ACC63956,False,
c2db9268-393d-4284-9f66-9c6612f110b7,09738250-bac5-4fa3-b4f9-026715cfb638,bkash,cash_in,10465.49,2026-04-04T08:43:05,Dhaka-South,ACC14629,False,
bf334c5d-0742-4de7-aa68-335ba484fc3a,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,nagad,cash_out,10504.62,2026-05-21T10:26:20,Dhaka-North,ACC58834,False,
d41f5d89-2225-4368-a830-57fa88630ff0,edbeadd3-be59-4797-927c-af6f1743a05e,rocket,cash_in,26817.82,2026-04-06T10:11:57,Chittagong,ACC21010,False,
a4d94296-255f-494c-8f89-97e374072ab3,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,nagad,cash_out,11494.92,2026-01-09T19:44:12,Dhaka-North,ACC89641,False,
b977f731-bbdf-49fc-b177-8adbdf7b6cd6,ee804021-2598-4018-a5b1-60af17b62bd7,nagad,cash_in,9904.08,2026-02-28T23:12:20,Dhaka-North,ACC21718,False,
91f87077-d145-49c0-9ac9-4759c2e15305,b63dcc85-73d6-4313-83f3-e838d97947b1,bkash,recharge,1177.6,2026-05-08T08:20:52,Rajshahi,ACC87145,False,
b62d52a9-16c2-4255-8b39-176a73b1a984,10a131ee-52c9-4d4b-bbde-0f731290f9e4,bkash,cash_out,8802.3,2026-01-27T03:45:36,Dhaka-South,ACC55364,False,
91dca978-cb38-4f3c-b9e3-55286befa9a6,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,nagad,transfer,12391.21,2026-02-11T12:58:37,Dhaka-North,ACC71567,False,
afdcbe0d-af34-4c5d-a538-56a3e0d009d8,09738250-bac5-4fa3-b4f9-026715cfb638,nagad,transfer,44215.39,2026-01-04T13:52:59,Dhaka-South,ACC23031,False,
335b42ac-0be3-47bb-9a05-3f80af1e7cb4,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,nagad,cash_out,3634.55,2026-04-04T09:46:07,Dhaka-North,ACC31087,False,
61f4118e-92ac-4767-97bc-30b08cc39468,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,bkash,cash_out,15683.35,2026-04-17T07:33:45,Dhaka-North,ACC30145,False,
775b2e85-ee96-4d1a-b7df-005bdf641cbe,cf623685-bcd0-424f-b2ad-dad395a6a56f,bkash,cash_in,2490.53,2026-05-10T02:07:44,Dhaka-North,ACC59145,False,
b4d193d9-a1fc-45c4-a126-994912564d3e,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,nagad,cash_in,2499.31,2026-05-08T19:21:38,Dhaka-North,ACC54839,False,
5e611bf5-a09d-4ed7-b679-337d2850c6a6,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,rocket,recharge,1987.38,2026-04-09T12:05:59,Dhaka-North,ACC14781,False,
712e47fb-4ddd-49cc-93c2-505fc1c9d5f2,47158c9d-96e3-45b4-9582-d5efdf3fb660,rocket,recharge,594.26,2026-06-13T16:20:36,Rajshahi,ACC75008,False,
b159f634-0419-4b90-ab15-6e374d32d74b,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,16638.76,2026-04-12T01:22:19,Dhaka-North,ACC27708,False,
cefa1b37-3753-4a8b-a2f2-60fa0c4d358a,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,nagad,cash_in,593.05,2026-02-11T15:53:57,Dhaka-North,ACC46975,False,
a926d5af-c6c7-4d1f-8c2a-8df7c77dbe89,522a74ea-ac50-4e50-be1d-cb2790f06579,rocket,cash_in,1971.28,2026-05-11T08:15:14,Dhaka-North,ACC13920,False,
e8870136-42d3-42cd-90eb-e6e6f055bc94,47158c9d-96e3-45b4-9582-d5efdf3fb660,bkash,cash_in,4890.18,2026-03-02T18:05:10,Rajshahi,ACC50267,False,
0140ba0b-ca5e-4c10-8627-fa8b371c5baf,47158c9d-96e3-45b4-9582-d5efdf3fb660,bkash,recharge,1398.7,2026-04-06T11:34:29,Rajshahi,ACC46435,False,
f3d5e521-befd-462b-b6da-8116bc561c72,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,recharge,1925.46,2026-04-20T23:35:06,Chittagong,ACC64103,False,
b26adfbb-2995-463e-b2ae-932de7ab0bd0,ee804021-2598-4018-a5b1-60af17b62bd7,nagad,cash_out,3899.84,2026-03-17T05:48:55,Dhaka-North,ACC91159,False,
b1f3bcd1-b6f4-4f1d-b7f1-254545e973b1,09738250-bac5-4fa3-b4f9-026715cfb638,rocket,cash_in,15751.69,2026-01-20T08:59:25,Dhaka-South,ACC59491,False,
9ad4c92c-4da1-423b-8aa5-c3b8e17aff39,10a131ee-52c9-4d4b-bbde-0f731290f9e4,bkash,cash_in,30399.3,2026-03-29T20:03:53,Dhaka-South,ACC92816,False,
2d52ea0e-1ab8-4545-9c3e-1f3c2811d2b3,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,bkash,cash_in,9937.71,2026-01-25T17:42:09,Dhaka-North,ACC26992,False,
0a10418b-0821-4d8f-8adf-6fd45c3a4b7b,522a74ea-ac50-4e50-be1d-cb2790f06579,nagad,cash_in,22358.03,2026-03-16T05:22:30,Dhaka-North,ACC69193,False,
cc39c96b-173d-4e55-80c7-714dd4af5367,edbeadd3-be59-4797-927c-af6f1743a05e,bkash,cash_out,12073.32,2026-05-09T00:32:17,Chittagong,ACC83906,False,
7f136aa3-112e-42f5-abaa-4ffea55171b3,cf623685-bcd0-424f-b2ad-dad395a6a56f,nagad,cash_in,33221.57,2026-04-11T07:27:00,Dhaka-North,ACC31758,False,
f713b623-302f-480a-b02c-a04c28b177cb,b63dcc85-73d6-4313-83f3-e838d97947b1,bkash,cash_in,15854.67,2026-03-22T03:52:12,Rajshahi,ACC15694,False,
c8a6550b-f359-463f-a507-40fc67355d86,b63dcc85-73d6-4313-83f3-e838d97947b1,bkash,transfer,29166.18,2026-02-12T05:40:10,Rajshahi,ACC73936,False,
7c96b5b7-ef99-42b8-94be-ac06846357a8,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_in,14680.24,2026-02-23T11:30:28,Rajshahi,ACC90505,False,
bf690dae-854a-4af8-9e49-24a7390741c6,cf623685-bcd0-424f-b2ad-dad395a6a56f,rocket,cash_out,6400.1,2026-06-05T06:40:24,Dhaka-North,ACC20865,False,
a9cfbbf7-6b76-420c-a39e-106feee3b6e1,ee804021-2598-4018-a5b1-60af17b62bd7,bkash,cash_out,8141.68,2026-04-29T17:47:29,Dhaka-North,ACC82306,False,
5cf966f9-f252-4864-8161-a62e5ba5178d,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,nagad,cash_in,5867.52,2026-01-03T21:02:03,Dhaka-North,ACC44016,False,
